evl_log;evl_severity;evl_source;evl_category;evl_event_id;evl_user;evl_computer;evl_description;export;ID;evl_time_stamp
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;47F1F2DD-2374-E611-A776-000C291362B7;9/6/2016 1:19:47 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;49F1F2DD-2374-E611-A776-000C291362B7;9/6/2016 1:19:47 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;4BF1F2DD-2374-E611-A776-000C291362B7;9/6/2016 1:19:53 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;4DF1F2DD-2374-E611-A776-000C291362B7;9/6/2016 1:19:53 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;4FF1F2DD-2374-E611-A776-000C291362B7;9/6/2016 1:20:05 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;51F1F2DD-2374-E611-A776-000C291362B7;9/6/2016 1:20:05 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;53F1F2DD-2374-E611-A776-000C291362B7;9/6/2016 1:20:05 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;55F1F2DD-2374-E611-A776-000C291362B7;9/6/2016 1:20:05 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;BAD0D0F2-2374-E611-A776-000C291362B7;9/6/2016 1:20:07 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;BCD0D0F2-2374-E611-A776-000C291362B7;9/6/2016 1:20:07 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;BED0D0F2-2374-E611-A776-000C291362B7;9/6/2016 1:20:12 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;C0D0D0F2-2374-E611-A776-000C291362B7;9/6/2016 1:20:12 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;C2D0D0F2-2374-E611-A776-000C291362B7;9/6/2016 1:20:12 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;C4D0D0F2-2374-E611-A776-000C291362B7;9/6/2016 1:20:12 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;C6D0D0F2-2374-E611-A776-000C291362B7;9/6/2016 1:20:12 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;C8D0D0F2-2374-E611-A776-000C291362B7;9/6/2016 1:20:12 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;CAD0D0F2-2374-E611-A776-000C291362B7;9/6/2016 1:20:12 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;CCD0D0F2-2374-E611-A776-000C291362B7;9/6/2016 1:20:12 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;CED0D0F2-2374-E611-A776-000C291362B7;9/6/2016 1:20:12 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;D0D0D0F2-2374-E611-A776-000C291362B7;9/6/2016 1:20:12 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;D2D0D0F2-2374-E611-A776-000C291362B7;9/6/2016 1:20:12 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;D4D0D0F2-2374-E611-A776-000C291362B7;9/6/2016 1:20:12 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;D6D0D0F2-2374-E611-A776-000C291362B7;9/6/2016 1:20:12 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;D8D0D0F2-2374-E611-A776-000C291362B7;9/6/2016 1:20:19 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;DAD0D0F2-2374-E611-A776-000C291362B7;9/6/2016 1:20:19 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;DCD0D0F2-2374-E611-A776-000C291362B7;9/6/2016 1:20:19 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;DED0D0F2-2374-E611-A776-000C291362B7;9/6/2016 1:20:19 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4648                ;N/A                           ;NODASQL.ad.localdomain        ;A logon was attempted using explicit credentials.Subject:Security ID:S-1-5-18Account Name:NODASQL$Account Domain:ADLogon ID:0x3 ;1;51247D01-2474-E611-A776-000C291362B7;9/6/2016 1:20:45 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-5-18Account Name:NODASQL$Account Domain:ADLogon ID:0x3e7Logon Typ ;1;53247D01-2474-E611-A776-000C291362B7;9/6/2016 1:20:45 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;55247D01-2474-E611-A776-000C291362B7;9/6/2016 1:20:49 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;57247D01-2474-E611-A776-000C291362B7;9/6/2016 1:20:49 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;59247D01-2474-E611-A776-000C291362B7;9/6/2016 1:20:49 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;5B247D01-2474-E611-A776-000C291362B7;9/6/2016 1:20:49 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;5D247D01-2474-E611-A776-000C291362B7;9/6/2016 1:20:49 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;5F247D01-2474-E611-A776-000C291362B7;9/6/2016 1:21:02 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;61247D01-2474-E611-A776-000C291362B7;9/6/2016 1:21:05 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;63247D01-2474-E611-A776-000C291362B7;9/6/2016 1:21:05 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;65247D01-2474-E611-A776-000C291362B7;9/6/2016 1:21:05 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;67247D01-2474-E611-A776-000C291362B7;9/6/2016 1:21:05 PM           
